primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/provide_tent_shelter	MaaS-model	MaaS-Models/malnutrition_model	0.34443432
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.40136498
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/world_population_africa	0.38831705
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/DSSAT	0.38572735
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/FSC	0.37565088
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/asset_wealth_model	0.3670452
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.34246793
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/population_model	0.33410126
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/consumption_model	0.32543698
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/CHIRPS	0.31797594
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/construction_of_prefabricated_buildings	MaaS-model	MaaS-Models/malnutrition_model	0.2344985
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/population_model	0.4211721
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.4129672
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/asset_wealth_model	0.39158362
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/world_population_africa	0.38310525
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.36667693
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/DSSAT	0.3666713
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/malnutrition_model	0.3498628
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/FSC	0.33903548
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/CHIRPS	0.3017246
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/emergency_shelter/rental_subsidies	MaaS-model	MaaS-Models/consumption_model	0.2857913
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/world_population_africa	0.2709823
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/asset_wealth_model	0.26464176
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/population_model	0.25057194
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.2440279
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/consumption_model	0.24056996
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.23818488
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/CHIRPS	0.19313446
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/FSC	0.1859306
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/DSSAT	0.17930697
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/policing_services	MaaS-model	MaaS-Models/malnutrition_model	0.15819697
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/population_model	0.44970545
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/world_population_africa	0.44758904
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.44682273
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.43500456
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/asset_wealth_model	0.4296
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/FSC	0.39979517
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/DSSAT	0.39699
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/consumption_model	0.37125307
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/CHIRPS	0.34692892
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/child_rights	MaaS-model	MaaS-Models/malnutrition_model	0.29753518
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/asset_wealth_model	0.49484938
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/world_population_africa	0.489316
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.47821352
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/population_model	0.43766066
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/consumption_model	0.43465558
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.4109745
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/DSSAT	0.3728772
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/malnutrition_model	0.35528344
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/FSC	0.35114956
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/mine_risk_education	MaaS-model	MaaS-Models/CHIRPS	0.3430064
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/population_model	0.41231078
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/world_population_africa	0.40804005
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.37323612
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/DSSAT	0.3679894
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/asset_wealth_model	0.3519101
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/CHIRPS	0.32572138
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/FSC	0.31967518
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/malnutrition_model	0.31518075
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.31181175
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/family_reunification	MaaS-model	MaaS-Models/consumption_model	0.30050159
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/population_model	0.4512661
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/asset_wealth_model	0.44373196
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/world_population_africa	0.44220126
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.4378273
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.425791
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/DSSAT	0.3898064
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/FSC	0.35678104
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/consumption_model	0.35007185
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/malnutrition_model	0.3355109
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/protection/legal_aid	MaaS-model	MaaS-Models/CHIRPS	0.30801013
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/world_population_africa	0.5253899
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/population_model	0.5171787
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.5171767
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/asset_wealth_model	0.49903756
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.4721112
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/DSSAT	0.46036178
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/consumption_model	0.4312148
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/FSC	0.40358636
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/CHIRPS	0.39556208
primaryConcept	wm/concept/causal_factor/intervention/provision_of_goods_and_services/provide_moving_of_households	MaaS-model	MaaS-Models/malnutrition_model	0.36659724
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.5162674
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/world_population_africa	0.51006854
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/asset_wealth_model	0.49825105
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/DSSAT	0.46734872
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.46649003
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/FSC	0.45602664
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/population_model	0.45211855
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/consumption_model	0.45206887
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/CHIRPS	0.40029505
primaryConcept	wm/concept/causal_factor/intervention/infrastructure	MaaS-model	MaaS-Models/malnutrition_model	0.37146962
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.40989017
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/world_population_africa	0.4075706
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/asset_wealth_model	0.40484065
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/DSSAT	0.3829333
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/population_model	0.38235283
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/malnutrition_model	0.38113406
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/consumption_model	0.36548465
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.33963412
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/FSC	0.30905357
primaryConcept	wm/concept/causal_factor/intervention/peacekeeping_and_security	MaaS-model	MaaS-Models/CHIRPS	0.3078942
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/world_population_africa	0.5625641
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/asset_wealth_model	0.5482226
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/population_model	0.5228859
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.52155155
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/consumption_model	0.474286
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/DSSAT	0.4268608
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/FSC	0.4186032
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.4075925
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/malnutrition_model	0.37731302
primaryConcept	wm/concept/causal_factor/intervention/institutional_support/capacity_building_human_right	MaaS-model	MaaS-Models/CHIRPS	0.34158668
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/CHIRPS	0.5753262
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.563986
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.5480095
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/consumption_model	0.4677712
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/world_population_africa	0.45313132
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/asset_wealth_model	0.4318579
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/DSSAT	0.4029041
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/FSC	0.40128824
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/population_model	0.37883288
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/weather	MaaS-model	MaaS-Models/malnutrition_model	0.37530705
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/CHIRPS	0.48087436
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.46585774
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/world_population_africa	0.39423817
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/consumption_model	0.39098695
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.38946593
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/asset_wealth_model	0.37239024
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/malnutrition_model	0.36818638
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/DSSAT	0.34360775
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/FSC	0.31450686
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/climate	MaaS-model	MaaS-Models/population_model	0.28441307
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/CHIRPS	0.51913416
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.44276342
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.4366911
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/world_population_africa	0.34059376
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/consumption_model	0.31438112
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/malnutrition_model	0.3038869
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/population_model	0.29289284
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/asset_wealth_model	0.27949795
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/FSC	0.26600614
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/rainfall	MaaS-model	MaaS-Models/DSSAT	0.25365394
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/CHIRPS	0.5346371
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.51684666
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.49644148
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/consumption_model	0.42961028
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/world_population_africa	0.4171428
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/asset_wealth_model	0.4088219
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/malnutrition_model	0.37240836
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/FSC	0.362115
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/DSSAT	0.34681988
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/precipitation/storm	MaaS-model	MaaS-Models/population_model	0.33671683
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.5152233
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/CHIRPS	0.5045107
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.4716704
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/consumption_model	0.40996006
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/world_population_africa	0.4006876
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/population_model	0.3843665
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/FSC	0.3789715
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/DSSAT	0.35661504
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/asset_wealth_model	0.3550161
primaryConcept	wm/concept/causal_factor/environmental/meteorologic/temperature	MaaS-model	MaaS-Models/malnutrition_model	0.31983477
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.5346767
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/asset_wealth_model	0.516622
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/DSSAT	0.49701688
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/consumption_model	0.4853177
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/FSC	0.46615577
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/world_population_africa	0.458976
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.43656588
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/population_model	0.41367835
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/CHIRPS	0.3927833
primaryConcept	wm/concept/causal_factor/environmental/environment	MaaS-model	MaaS-Models/malnutrition_model	0.3541613
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.557874
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/asset_wealth_model	0.47395694
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/CHIRPS	0.47246215
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.47236902
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/consumption_model	0.46044582
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/DSSAT	0.4500799
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/world_population_africa	0.42793566
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/malnutrition_model	0.4272125
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/population_model	0.4005668
primaryConcept	wm/concept/causal_factor/environmental/climate_change_mitigation	MaaS-model	MaaS-Models/FSC	0.39824316
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.54808927
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/asset_wealth_model	0.5428016
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/DSSAT	0.49983984
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/world_population_africa	0.48342368
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.46311918
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/FSC	0.4560901
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/malnutrition_model	0.4427229
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/consumption_model	0.43863526
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/population_model	0.42048645
primaryConcept	wm/concept/causal_factor/environmental/resource_management	MaaS-model	MaaS-Models/CHIRPS	0.41485754
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.40515774
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/DSSAT	0.38342398
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/CHIRPS	0.34646672
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/malnutrition_model	0.3353351
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/asset_wealth_model	0.33217284
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/world_population_africa	0.32274786
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/FSC	0.3191982
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.31060103
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/consumption_model	0.28197086
primaryConcept	wm/concept/causal_factor/environmental/forestry	MaaS-model	MaaS-Models/population_model	0.26283112
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/yield_anomalies_lpjml	0.5039256
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/world_population_africa	0.49790227
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/asset_wealth_model	0.45539987
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/CHIRPS	0.42800024
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/DSSAT	0.38660732
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/consumption_model	0.37434423
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/CHIRPS-GEFS	0.37395266
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/population_model	0.3722502
primaryConcept	wm/concept/causal_factor/environmental/natural_resources/land	MaaS-model	MaaS-Models/FSC	0.33853078
